timestamp, name, memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/23 23:45:16.784, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 228.08 W, 54
2026/09/23 23:45:21.789, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 219.71 W, 48
2026/09/23 23:45:26.800, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 267.24 W, 48
2026/09/23 23:45:31.800, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 335.69 W, 49
2026/09/23 23:45:36.807, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 343.76 W, 55
2026/09/23 23:45:41.817, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 232.04 W, 57
2026/09/23 23:45:46.825, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 359.48 W, 51
2026/09/23 23:45:51.835, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 262.28 W, 58
2026/09/23 23:45:56.847, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 374.31 W, 56
2026/09/23 23:46:01.860, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 234.04 W, 57
2026/09/23 23:46:06.875, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 388.54 W, 56
2026/09/23 23:46:11.884, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 312.55 W, 49
2026/09/23 23:46:16.889, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 232.82 W, 58
2026/09/23 23:46:21.896, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 335.20 W, 60
2026/09/23 23:46:26.901, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 416.73 W, 55
2026/09/23 23:46:31.912, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 384.08 W, 50
2026/09/23 23:46:36.927, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 332.40 W, 50
2026/09/23 23:46:41.939, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 311.79 W, 50
2026/09/23 23:46:46.941, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 171.38 W, 49
2026/09/23 23:46:51.952, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 169.01 W, 48
2026/09/23 23:46:56.965, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 169.60 W, 48
2026/09/23 23:47:01.970, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 181.09 W, 47
2026/09/23 23:47:06.973, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 196.98 W, 48
2026/09/23 23:47:11.984, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 99 %, 235.96 W, 55
2026/09/23 23:47:16.985, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 215.19 W, 50
2026/09/23 23:47:21.999, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 235.61 W, 49
2026/09/23 23:47:27.001, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 247.42 W, 50
2026/09/23 23:47:32.005, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 99 %, 262.86 W, 58
2026/09/23 23:47:37.020, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 255.02 W, 47
2026/09/23 23:47:42.035, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 279.85 W, 52
2026/09/23 23:47:47.043, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 274.45 W, 48
2026/09/23 23:47:52.044, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 219.96 W, 52
2026/09/23 23:47:57.047, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 257.79 W, 57
2026/09/23 23:48:02.059, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 261.24 W, 58
2026/09/23 23:48:07.069, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 256.69 W, 58
2026/09/23 23:48:12.070, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 225.90 W, 57
2026/09/23 23:48:17.078, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 268.79 W, 49
2026/09/23 23:48:22.091, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 341.84 W, 49
2026/09/23 23:48:27.107, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 326.61 W, 59
2026/09/23 23:48:32.118, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 219.87 W, 54
2026/09/23 23:48:37.122, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 365.56 W, 51
2026/09/23 23:48:42.128, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 229.94 W, 55
2026/09/23 23:48:47.140, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 380.11 W, 55
2026/09/23 23:48:52.153, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 287.26 W, 48
2026/09/23 23:48:57.165, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 268.48 W, 59
2026/09/23 23:49:02.174, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 401.24 W, 55
2026/09/23 23:49:07.182, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 367.37 W, 50
2026/09/23 23:49:12.193, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 258.35 W, 51
2026/09/23 23:49:17.199, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 233.70 W, 57
2026/09/23 23:49:22.203, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 279.23 W, 59
2026/09/23 23:49:27.214, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 304.37 W, 60
2026/09/23 23:49:32.222, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 169.28 W, 49
2026/09/23 23:49:37.237, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 169.28 W, 48
2026/09/23 23:49:42.251, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 169.87 W, 48
2026/09/23 23:49:47.255, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 172.40 W, 49
2026/09/23 23:49:52.260, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 99 %, 228.97 W, 52
2026/09/23 23:49:57.268, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 202.24 W, 47
2026/09/23 23:50:02.277, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 99 %, 267.67 W, 58
2026/09/23 23:50:07.282, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 228.86 W, 49
2026/09/23 23:50:12.289, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 229.27 W, 49
2026/09/23 23:50:17.297, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 252.17 W, 47
2026/09/23 23:50:22.309, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 251.27 W, 49
2026/09/23 23:50:27.316, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 99 %, 262.87 W, 55
2026/09/23 23:50:32.331, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 270.03 W, 49
2026/09/23 23:50:37.336, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 285.58 W, 47
2026/09/23 23:50:42.347, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 230.52 W, 55
2026/09/23 23:50:47.361, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 257.13 W, 58
2026/09/23 23:50:52.377, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 267.48 W, 58
2026/09/23 23:50:57.391, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 257.11 W, 58
2026/09/23 23:51:02.397, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 257.75 W, 58
2026/09/23 23:51:07.406, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 286.13 W, 52
2026/09/23 23:51:12.409, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 332.18 W, 50
2026/09/23 23:51:17.420, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 289.68 W, 58
2026/09/23 23:51:22.432, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 275.52 W, 48
2026/09/23 23:51:27.440, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 347.51 W, 59
2026/09/23 23:51:32.444, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 275.55 W, 48
2026/09/23 23:51:37.457, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 315.73 W, 59
2026/09/23 23:51:42.458, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 379.13 W, 56
2026/09/23 23:51:47.468, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 232.60 W, 49
2026/09/23 23:51:52.472, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 269.34 W, 59
2026/09/23 23:51:57.483, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 351.95 W, 60
2026/09/23 23:52:02.493, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 401.79 W, 51
2026/09/23 23:52:07.504, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 357.54 W, 51
2026/09/23 23:52:12.515, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 303.63 W, 49
2026/09/23 23:52:17.523, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 303.00 W, 55
2026/09/23 23:52:22.537, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 168.83 W, 48
2026/09/23 23:52:27.545, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 168.90 W, 48
2026/09/23 23:52:32.549, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 172.08 W, 47
2026/09/23 23:52:37.555, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 183.80 W, 47
2026/09/23 23:52:42.568, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 204.15 W, 50
2026/09/23 23:52:47.571, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 215.77 W, 47
2026/09/23 23:52:52.579, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 219.37 W, 47
2026/09/23 23:52:57.584, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 233.68 W, 47
2026/09/23 23:53:02.587, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 250.82 W, 47
2026/09/23 23:53:07.601, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 262.93 W, 49
2026/09/23 23:53:12.614, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 254.09 W, 47
2026/09/23 23:53:17.626, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 269.79 W, 49
2026/09/23 23:53:22.633, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 277.76 W, 47
2026/09/23 23:53:27.638, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 221.80 W, 52
2026/09/23 23:53:32.648, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 253.73 W, 57
2026/09/23 23:53:37.660, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 252.64 W, 57
2026/09/23 23:53:42.666, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 266.60 W, 57
2026/09/23 23:53:47.667, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 223.59 W, 52
2026/09/23 23:53:52.682, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 289.31 W, 47
2026/09/23 23:53:57.690, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 345.71 W, 50
2026/09/23 23:54:02.694, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 260.74 W, 58
2026/09/23 23:54:07.709, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 311.57 W, 48
2026/09/23 23:54:12.722, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 303.17 W, 58
2026/09/23 23:54:17.730, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 317.76 W, 48
2026/09/23 23:54:22.739, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 277.58 W, 59
2026/09/23 23:54:27.751, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 367.13 W, 52
2026/09/23 23:54:32.759, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 285.82 W, 48
2026/09/23 23:54:37.770, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 231.23 W, 58
2026/09/23 23:54:42.783, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 334.51 W, 58
2026/09/23 23:54:47.793, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 392.47 W, 59
2026/09/23 23:54:52.803, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 408.12 W, 51
2026/09/23 23:54:57.812, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 227.55 W, 54
2026/09/23 23:55:02.822, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 287.36 W, 59
2026/09/23 23:55:07.827, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 167.96 W, 47
2026/09/23 23:55:12.836, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 167.78 W, 47
2026/09/23 23:55:17.843, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 173.45 W, 47
2026/09/23 23:55:22.850, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 189.36 W, 47
2026/09/23 23:55:27.865, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 99 %, 255.63 W, 56
2026/09/23 23:55:32.874, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 212.95 W, 48
2026/09/23 23:55:37.888, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 232.26 W, 48
2026/09/23 23:55:42.896, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 238.00 W, 48
2026/09/23 23:55:47.899, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 255.86 W, 51
2026/09/23 23:55:52.909, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 253.09 W, 47
2026/09/23 23:55:57.920, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 263.23 W, 48
2026/09/23 23:56:02.927, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 258.58 W, 48
2026/09/23 23:56:07.929, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 259.39 W, 57
2026/09/23 23:56:12.945, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 298.20 W, 51
2026/09/23 23:56:17.958, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 291.10 W, 49
2026/09/23 23:56:22.960, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 315.69 W, 49
2026/09/23 23:56:27.974, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 315.92 W, 52
2026/09/23 23:56:32.975, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 288.88 W, 58
2026/09/23 23:56:37.984, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 228.04 W, 52
2026/09/23 23:56:42.990, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 348.36 W, 49
2026/09/23 23:56:48.004, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 310.83 W, 57
2026/09/23 23:56:53.015, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 256.10 W, 47
2026/09/23 23:56:58.027, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 344.73 W, 59
2026/09/23 23:57:03.030, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 279.11 W, 48
2026/09/23 23:57:08.046, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 303.79 W, 59
2026/09/23 23:57:13.047, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 378.16 W, 50
2026/09/23 23:57:18.062, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 267.28 W, 48
2026/09/23 23:57:23.071, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 256.13 W, 59
2026/09/23 23:57:28.072, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 324.65 W, 59
2026/09/23 23:57:33.086, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 373.21 W, 60
2026/09/23 23:57:38.098, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 400.24 W, 53
2026/09/23 23:57:43.101, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 407.32 W, 51
2026/09/23 23:57:48.113, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 319.23 W, 50
2026/09/23 23:57:53.118, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 169.76 W, 47
2026/09/23 23:57:58.125, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 173.64 W, 49
2026/09/23 23:58:03.137, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 99 %, 227.85 W, 56
2026/09/23 23:58:08.140, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 194.12 W, 47
2026/09/23 23:58:13.142, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 99 %, 246.77 W, 55
2026/09/23 23:58:18.156, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 249.53 W, 52
2026/09/23 23:58:23.159, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 240.17 W, 50
2026/09/23 23:58:28.165, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 99 %, 264.24 W, 57
2026/09/23 23:58:33.170, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 261.00 W, 48
2026/09/23 23:58:38.174, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 265.66 W, 49
2026/09/23 23:58:43.185, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 267.56 W, 47
2026/09/23 23:58:48.188, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 265.75 W, 59
2026/09/23 23:58:53.196, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 279.21 W, 49
2026/09/23 23:58:58.207, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 294.48 W, 50
2026/09/23 23:59:03.210, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 311.89 W, 48
2026/09/23 23:59:08.226, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 330.45 W, 49
2026/09/23 23:59:13.228, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 310.20 W, 49
2026/09/23 23:59:18.243, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 292.20 W, 58
2026/09/23 23:59:23.247, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 223.06 W, 54
2026/09/23 23:59:28.247, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 352.38 W, 50
2026/09/23 23:59:33.254, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 288.48 W, 59
2026/09/23 23:59:38.258, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 299.30 W, 48
2026/09/23 23:59:43.271, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 312.82 W, 59
2026/09/23 23:59:48.278, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 355.70 W, 49
2026/09/23 23:59:53.293, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 236.92 W, 58
2026/09/23 23:59:58.305, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 358.59 W, 59
2026/09/24 00:00:03.316, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 371.42 W, 51
2026/09/24 00:00:08.325, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 254.86 W, 51
2026/09/24 00:00:13.328, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 256.48 W, 59
2026/09/24 00:00:18.333, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 307.71 W, 59
2026/09/24 00:00:23.339, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 392.25 W, 50
2026/09/24 00:00:28.351, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 377.89 W, 51
2026/09/24 00:00:33.362, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 169.27 W, 48
2026/09/24 00:00:38.374, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 169.24 W, 47
2026/09/24 00:00:43.384, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 178.17 W, 47
2026/09/24 00:00:48.396, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 192.76 W, 49
2026/09/24 00:00:53.412, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 204.09 W, 47
2026/09/24 00:00:58.422, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 99 %, 251.43 W, 56
2026/09/24 00:01:03.435, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 99 %, 260.17 W, 57
2026/09/24 00:01:08.438, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 236.81 W, 53
2026/09/24 00:01:13.445, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 246.99 W, 47
2026/09/24 00:01:18.449, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 257.23 W, 51
2026/09/24 00:01:23.461, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 273.37 W, 49
2026/09/24 00:01:28.475, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 99 %, 266.35 W, 58
2026/09/24 00:01:33.490, NVIDIA GeForce RTX 5090, 32607 MiB, 30748 MiB, 1440 MiB, 100 %, 292.44 W, 49
